census_division,dt3,states,YEAR,WEEK,num_test,num_pos,pp2,num_test_p1,no_tests,test_lt_100,lb,ub,ub2,p1,p2,gte5,diff_lag1_pp,diff_lag2_pp,runsum,start_flu_season,end_flu_season
South,2021-03-14,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,11,7323,23,0.0031407892940051893,7324,FALSE,FALSE,0.00199200083868258,0.004709021199111675,0.004709021199111675,17.74150738492108,0.0024227102806119185,0,0,0,0,0,0
South,2021-03-21,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,12,7841,18,0.002295625557964545,7842,FALSE,FALSE,0.001361083026827898,0.003625660738627629,0.003625660738627629,17.131620531227714,0.002184876996713138,0,0,0,0,0,0
South,2021-03-28,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,13,7895,14,0.001773274224192527,7896,FALSE,FALSE,9.697939807226862e-4,0.002973464717648901,0.002973464717648901,15.530008997455976,0.001967068904047622,0,0,0,0,0,0
South,2021-04-04,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,14,7594,18,0.00237029233605478,7595,FALSE,FALSE,0.0014053716572354092,0.0037435066218952377,0.0037435066218952377,13.797630792284492,0.0018169121401480765,0,0,0,0,0,0
South,2021-04-11,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,15,7664,10,0.0013048016701461378,7665,FALSE,FALSE,6.258748439159341e-4,0.0023982633142411013,0.0023982633142411013,13.56564731760739,0.0017700479276627596,0,0,0,0,0,0
South,2021-04-18,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,16,7464,15,0.0020096463022508037,7465,FALSE,FALSE,0.0011252063997191958,0.003312443172678045,0.003312443172678045,13.955652257959956,0.0018697283303804873,0,0,0,0,0,0
South,2021-04-25,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,17,7383,15,0.0020316944331572532,7384,FALSE,FALSE,0.0011375558990155432,0.003348760494008537,0.003348760494008537,15.90948011463983,0.002154880145555984,0,0,0,0,0,0
South,2021-05-02,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,18,7326,17,0.0023205023205023203,7327,FALSE,FALSE,0.001352341103367205,0.003712757633434122,0.003712757633434122,18.782437382156353,0.0025638052664696087,0,0,0,0,0,0
South,2021-05-09,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,19,7162,22,0.0030717676626640603,7163,FALSE,FALSE,0.0019260308898454627,0.004647020884460738,0.004647020884460738,21.10501291633518,0.0029468043725684417,0,0,0,0,0,0
South,2021-05-16,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,20,7258,23,0.003168917057040507,7259,FALSE,FALSE,0.0020098496069110828,0.004751159991137507,0.004751159991137507,22.22419017199708,0.0030620267528240672,0,0,0,0,0,0
South,2021-05-23,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,21,6598,20,0.003031221582297666,6599,FALSE,FALSE,0.0018525017713006374,0.004677612448891805,0.004677612448891805,17.862409828640523,0.0027072461092210553,0,0,0,0,0,0
South,2021-05-30,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,22,6473,11,0.0016993665997219218,6474,FALSE,FALSE,8.486133360851663e-4,0.0030385972153656148,0.0030385972153656148,13.528264268465614,0.002089952768185635,0,0,0,0,0,0
South,2021-06-06,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,23,6471,10,0.0015453562046051615,6472,FALSE,FALSE,7.412992726206458e-4,0.0028401227637046894,0.0028401227637046894,10.003700553605897,0.0015459280719526962,0,0,0,0,0,0
South,2021-06-13,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,24,6652,6,9.019843656043296e-4,6653,FALSE,FALSE,3.3108200993127305e-4,0.001962198637524901,0.001962198637524901,8.012242238133954,0.0012044862053719114,0,0,0,0,0,0
South,2021-06-20,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,25,6440,10,0.0015527950310559005,6441,FALSE,FALSE,7.448688046289915e-4,0.0028537852517961136,0.0028537852517961136,6.997897066896844,0.0010866299793318081,0,0,0,0,0,0
South,2021-06-27,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,26,6140,11,0.0017915309446254071,6141,FALSE,FALSE,8.946543957980511e-4,0.0032032775226236315,0.0032032775226236315,7.354822460821281,0.0011978538209806648,0,0,0,0,0,0
South,2021-07-04,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,27,6500,7,0.0010769230769230769,6501,FALSE,FALSE,4.3308507902389565e-4,0.0022176063831355437,0.0022176063831355437,9.743704919639505,0.0014990315260983854,0,0,0,0,0,0
South,2021-07-11,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,28,6952,14,0.0020138089758342925,6953,FALSE,FALSE,0.001101391758715115,0.00337652315936152,0.00337652315936152,13.418140504075371,0.0019301122704366183,0,0,0,0,0,0
South,2021-07-18,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,29,7756,11,0.0014182568334192883,7757,FALSE,FALSE,7.081946069492197e-4,0.0025362329828603637,0.0025362329828603637,17.973683719986322,0.0023173908870534198,0,0,0,0,0,0
South,2021-07-25,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,30,8492,18,0.002119642016015073,8493,FALSE,FALSE,0.0012567029259567962,0.003347887309250559,0.003347887309250559,20.08228177416874,0.0023648471236656548,0,0,0,0,0,0
South,2021-08-01,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,31,7933,22,0.0027732257657884785,7934,FALSE,FALSE,0.0017387567175521387,0.004195704043700991,0.004195704043700991,16.325634280043626,0.002057939528557119,0,0,0,0,0,0
South,2021-08-08,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,32,9196,17,0.0018486298390604612,9197,FALSE,FALSE,0.0010772522431225157,0.002958190857415595,0.002958190857415595,15.265265402937365,0.001659989713238078,0,0,0,0,0,0
South,2021-08-15,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,33,9536,17,0.0017827181208053692,9537,FALSE,FALSE,0.0010388312099385113,0.002852774998174066,0.002852774998174066,12.896426673143738,0.00135239373669712,0,0,0,0,0,0
South,2021-08-22,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,34,11259,15,0.001332267519317879,11260,FALSE,FALSE,7.458457034661205e-4,0.0021964221681058647,0.0021964221681058647,13.65228806840107,0.0012125666638601181,0,0,0,0,0,0
South,2021-08-29,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,35,10781,16,0.0014840923847509507,10782,FALSE,FALSE,8.485174904364053e-4,0.00240895717161488,0.00240895717161488,13.626714835600307,0.0012639564822929511,0,0,0,0,0,0
South,2021-09-05,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,36,9808,10,0.0010195758564437193,9809,FALSE,FALSE,4.890310959267678e-4,0.0018742343319597624,0.0018742343319597624,14.288341387215462,0.0014568047907030446,0,0,0,0,0,0
South,2021-09-12,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,37,10820,11,0.0010166358595194084,10821,FALSE,FALSE,5.076067421500523e-4,0.0018183125946498434,0.0018183125946498434,18.685820635028456,0.0017269704838288776,0,0,0,0,0,0
South,2021-09-19,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,38,10575,14,0.0013238770685579195,10576,FALSE,FALSE,7.239589550812036e-4,0.0022202441289446134,0.0022202441289446134,20.712605427777763,0.0019586388111373773,0,0,0,0,0,0
South,2021-09-26,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,39,10466,19,0.0018154022549206955,10467,FALSE,FALSE,0.001093333559954529,0.002833530142279485,0.002833530142279485,20.78519451373523,0.001985973104694748,0,0,0,0,0,0
South,2021-10-03,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,40,14762,27,0.0018290204579325296,14763,FALSE,FALSE,0.0012056712776005198,0.0026600213934401843,0.0026600213934401843,27.102631413932034,0.001835972863699501,0,0,0,0,0,0
South,2021-10-10,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,41,12045,22,0.0018264840182648401,12046,FALSE,FALSE,0.001144990757563444,0.002764020513123882,0.002764020513123882,20.559527939014707,0.0017068931456218105,0,0,0,0,0,0
South,2021-10-17,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,42,12091,23,0.0019022413365313042,12092,FALSE,FALSE,0.0012062280944012756,0.0028529370958449785,0.0028529370958449785,21.342042302671825,0.0017651180467018299,0,0,0,0,0,0
South,2021-10-24,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,43,12322,77,0.006248985554293134,12323,FALSE,FALSE,0.004934656150710161,0.0078040572027058275,0.0078040572027058275,27.671298015112438,0.002245682357986726,0,0,0,0,0,0
South,2021-10-31,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,44,12924,61,0.004719900959455277,12925,FALSE,FALSE,0.0036122164204921564,0.006058836161183863,0.006058836161183863,48.20223401269624,0.0037296683699084058,0,0,0,0,0,0
South,2021-11-07,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,45,14979,129,0.008612056879631484,14980,FALSE,FALSE,0.00719500636317403,0.010224593265641735,0.010224593265641735,110.29820936421548,0.007363522889659889,0,0,0,0,0,0
South,2021-11-14,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,46,15418,228,0.014787910234790504,15419,FALSE,FALSE,0.012942203234209684,0.0168198447056499,0.0168198447056499,234.25996738492435,0.015193927058303565,0,0,0,0,0,0
South,2021-11-21,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,47,14236,305,0.021424557459960664,14237,FALSE,FALSE,0.019109117754420306,0.02393835558019486,0.02393835558019486,410.0972183716734,0.028807053833357223,0,0,0,0,0,0
South,2021-11-28,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,48,18924,586,0.030965969139716762,18925,FALSE,FALSE,0.028543785213237898,0.033533639687598926,0.033533639687598926,838.5442200219516,0.044311150920627325,0,0,0,0,0,0
South,2021-12-05,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,49,18807,974,0.05178922741532408,18808,FALSE,FALSE,0.048665048859505004,0.055052879984558656,0.055052879984558656,1007.4102331964274,0.05356570602416267,1,1,1,1,0,0
South,2021-12-12,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,50,20922,1540,0.07360672975814932,20923,FALSE,FALSE,0.07010388829761219,0.07722858931668397,0.07722858931668397,1127.7147105595284,0.053900903860029076,1,0,1,2,1,0
South,2021-12-19,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,51,25499,1523,0.059727832464018193,25500,FALSE,FALSE,0.056849806627238604,0.06270669115665006,0.06270669115665006,1223.8232099503782,0.04799494921174863,0,-1,-1,0,0,0
South,2021-12-26,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",2021,52,39817,1215,0.030514604314739936,39818,FALSE,FALSE,0.028846932278447843,0.03225119838510071,0.03225119838510071,1600.6954011463617,0.040201306003625634,0,0,-1,-2,0,1
