census_division,dt3,states,YEAR,WEEK,num_test,num_pos,pp2,num_test_p1,no_tests,test_lt_100,lb,ub,ub2,p1,p2,gte5,diff_lag1_pp,diff_lag2_pp,runsum,start_flu_season,end_flu_season
West,2020-10-25,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2020,44,5465,14,0.0025617566331198535,5466,FALSE,FALSE,0.00140122190083794,0.004294460506317143,0.004294460506317143,8.479313183245626,0.0015515669136771503,0,0,0,0,0,0
West,2020-11-01,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2020,45,7238,4,5.526388505111909e-4,7239,FALSE,FALSE,1.5059536005996007e-4,0.0014143649563213806,0.0014143649563213806,8.36070212069763,0.0011551122023622036,0,0,0,0,0,0
West,2020-11-08,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2020,46,11861,17,0.001433268695725487,11862,FALSE,FALSE,8.351465387289183e-4,0.002293813453235699,0.002293813453235699,10.616401529566172,8.950679984458454e-4,0,0,0,0,0,0
West,2020-11-15,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2020,47,13945,10,7.171029042667623e-4,13946,FALSE,FALSE,3.439305731213436e-4,0.001318381049186157,0.001318381049186157,11.137902522407334,7.987022246258396e-4,0,0,0,0,0,0
West,2020-11-22,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2020,48,12045,3,2.4906600249066e-4,12046,FALSE,FALSE,5.1366342987283936e-5,7.277023128032419e-4,7.277023128032419e-4,9.833438671459765,8.163917535458501e-4,0,0,0,0,0,0
West,2020-11-29,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2020,49,15994,18,0.0011254220332624733,15995,FALSE,FALSE,6.671285113323209e-4,0.0017780710502503393,0.0017780710502503393,14.233246806626433,8.89911642280007e-4,0,0,0,0,0,0
West,2020-12-06,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2020,50,14633,15,0.0010250802979566733,14634,FALSE,FALSE,5.738395773453097e-4,0.0016901513544556712,0.0016901513544556712,14.079280200921453,9.621595162250703e-4,0,0,0,0,0,0
West,2020-12-13,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2020,51,15033,8,5.321625756668663e-4,15034,FALSE,FALSE,2.2977713239010357e-4,0.0010483016891304914,0.0010483016891304914,14.42801173354964,9.59755985734693e-4,0,0,0,0,0,0
West,2020-12-20,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2020,52,12351,11,8.906161444417456e-4,12352,FALSE,FALSE,4.4467355032738645e-4,0.001592998222387169,0.001592998222387169,10.50435218270639,8.504859673472909e-4,0,0,0,0,0,0
West,2020-12-27,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2020,53,14721,16,0.001086882684600231,14722,FALSE,FALSE,6.213709526549727e-4,0.0017644308954833765,0.0017644308954833765,10.329870125835045,7.017098108712074e-4,0,0,0,0,0,0
West,2021-01-03,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,1,17122,14,0.00081766148814390845,17123,FALSE,FALSE,4.4709295434938143e-4,0.0013715168610837635,0.0013715168610837635,9.797502625253314,5.722171840470339e-4,0,0,0,0,0,0
West,2021-01-10,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,2,16118,8,4.963394962154114e-4,16119,FALSE,FALSE,2.1430774273768728e-4,9.777511633710606e-4,9.777511633710606e-4,7.890730722401914,4.895601639410543e-4,0,0,0,0,0,0
West,2021-01-17,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,3,14232,2,1.405283867341203e-4,14233,FALSE,FALSE,1.701909268935747e-5,5.075436809548411e-4,5.075436809548411e-4,6.60678035148285,4.642200921502845e-4,0,0,0,0,0,0
West,2021-01-24,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,4,13574,4,2.946810078090467e-4,13575,FALSE,FALSE,8.029630660984775e-5,7.543269663117485e-4,7.543269663117485e-4,6.59465593711416,4.858299644256785e-4,0,0,0,0,0,0
West,2021-01-31,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,5,13189,7,5.307453180680871e-4,13190,FALSE,FALSE,2.13412920815608e-4,0.0010932305059764874,0.0010932305059764874,7.084167786763642,5.37126983604795e-4,0,0,0,0,0,0
West,2021-02-07,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,6,11610,5,4.306632213608958e-4,11611,FALSE,FALSE,1.3984949008510428e-4,0.0010047357001064386,0.0010047357001064386,6.966397257376186,6.000342168282675e-4,0,0,0,0,0,0
West,2021-02-14,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,7,12050,12,9.95850622406639e-4,12051,FALSE,FALSE,5.146730635033171e-4,0.0017389037857604922,0.0017389037857604922,7.806431590094798,6.478366464808961e-4,0,0,0,0,0,0
West,2021-02-21,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,8,12293,9,7.321239729927601e-4,12294,FALSE,FALSE,3.348266107012328e-4,0.0013893423584232566,0.0013893423584232566,8.04948418082157,6.548022598894957e-4,0,0,0,0,0,0
West,2021-02-28,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,9,12371,7,5.65839463260852e-4,12372,FALSE,FALSE,2.2752610919922448e-4,0.0011654958227600557,0.0011654958227600557,7.677607469275151,6.206133270774514e-4,0,0,0,0,0,0
West,2021-03-07,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,10,12583,7,5.563061273146309e-4,12584,FALSE,FALSE,2.2369223468021357e-4,0.0011458651921111276,0.0011458651921111276,6.990043964863694,5.555148982646184e-4,0,0,0,0,0,0
West,2021-03-14,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,11,12832,8,6.234413965087282e-4,12833,FALSE,FALSE,2.691949452413643e-4,0.001228056518272273,0.001228056518272273,6.069120725114385,4.729676375556722e-4,0,0,0,0,0,0
West,2021-03-21,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,12,13233,2,1.5113730824454016e-4,13234,FALSE,FALSE,1.83039532991051e-5,5.458521554722168e-4,5.458521554722168e-4,5.111780647939698,3.8629038373306867e-4,0,0,0,0,0,0
West,2021-03-28,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,13,10793,2,1.853052904660428e-4,10794,FALSE,FALSE,2.2442118227480204e-5,6.692244243214888e-4,6.692244243214888e-4,3.355497300202816,3.1089570093605263e-4,0,0,0,0,0,0
West,2021-04-04,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,14,9142,5,5.469262743382192e-4,9143,FALSE,FALSE,1.7760855995627368e-4,0.0012758780408164928,0.0012758780408164928,2.3463998690813517,2.566615477008698e-4,0,0,0,0,0,0
West,2021-04-11,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,15,9264,1,1.079447322970639e-4,9265,FALSE,FALSE,2.7329202707792336e-6,6.012811770992087e-4,6.012811770992087e-4,2.0965474874715997,2.2631125728320376e-4,0,0,0,0,0,0
West,2021-04-18,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,16,9584,3,3.1302170283806343e-4,9585,FALSE,FALSE,6.455725298833477e-5,9.145070447359738e-4,9.145070447359738e-4,2.1268732867967826,2.2191916598463926e-4,0,0,0,0,0,0
West,2021-04-25,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,17,10057,3,2.9829969175698516e-4,10058,FALSE,FALSE,6.152079300470808e-5,8.715083574024565e-4,8.715083574024565e-4,2.477103478669379,2.463064013790771e-4,0,0,0,0,0,0
West,2021-05-02,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,18,9565,1,1.0454783063251438e-4,9566,FALSE,FALSE,2.6469183980333757e-6,5.823640433671448e-4,5.823640433671448e-4,2.8211056167307604,2.9494047221440255e-4,0,0,0,0,0,0
West,2021-05-09,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,19,9066,2,2.2060445621001543e-4,9067,FALSE,FALSE,2.6717339731278196e-5,7.966695557975713e-4,7.966695557975713e-4,3.254508763688576,3.5897956802212396e-4,0,0,0,0,0,0
West,2021-05-16,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,20,8354,7,8.379219535551831e-4,8355,FALSE,FALSE,3.3695233874600494e-4,0.0017256725685428987,0.0017256725685428987,3.4952251018413873,4.183894064928642e-4,0,0,0,0,0,0
West,2021-05-23,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,21,6376,4,6.273525721455458e-4,6377,FALSE,FALSE,1.709580721226216e-4,0.0016054856908603856,0.0016054856908603856,2.8156568422476327,4.416023905658144e-4,0,0,0,0,0,0
West,2021-05-30,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,22,6382,1,1.5669069257286117e-4,6383,FALSE,FALSE,3.967056998693671e-6,8.727120372755897e-4,8.727120372755897e-4,2.6998328251083703,4.230386751971749e-4,0,0,0,0,0,0
West,2021-06-06,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,23,7653,2,2.6133542401672545e-4,7654,FALSE,FALSE,3.165049932181362e-5,9.437112176224067e-4,9.437112176224067e-4,2.950890427685075,3.8558610057298775e-4,0,0,0,0,0,0
West,2021-06-13,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,24,7256,0,0,7257,FALSE,FALSE,0,5.082610140401888e-4,5.082610140401888e-4,2.5465847358504248,3.509626151943805e-4,0,0,0,0,0,0
West,2021-06-20,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,25,5480,3,5.474452554744526e-4,5481,FALSE,FALSE,1.1291060464469918e-4,0.001599025674015666,0.001599025674015666,1.8347665310817296,3.348114107813375e-4,0,0,0,0,0,0
West,2021-06-27,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,26,6416,3,4.675810473815461e-4,6417,FALSE,FALSE,9.643683504464897e-5,0.0013658562093812028,0.0013658562093812028,2.2110267233729886,3.4461139703444334e-4,0,0,0,0,0,0
West,2021-07-04,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,27,7529,4,5.312790543232833e-4,7530,FALSE,FALSE,1.4477402779982816e-4,0.0013597216328635029,0.0013597216328635029,2.7920866480175275,3.7084428848685447e-4,0,0,0,0,0,0
West,2021-07-11,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,28,8350,5,5.988023952095808e-4,8351,FALSE,FALSE,1.9445718319401742e-4,0.001396847127102182,0.001396847127102182,3.336644225166865,3.9959811079842694e-4,0,0,0,0,0,0
West,2021-07-18,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,29,8490,3,3.5335689045936394e-4,8491,FALSE,FALSE,7.287661474390519e-5,0.0010323080917218044,0.0010323080917218044,3.505662655290064,4.1291668495760473e-4,0,0,0,0,0,0
West,2021-07-25,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,30,10145,1,9.857072449482504e-5,10146,FALSE,FALSE,2.495591561638521e-6,5.490771983911296e-4,5.490771983911296e-4,3.988553066437962,3.931545654448459e-4,0,0,0,0,0,0
West,2021-08-01,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,31,8382,6,7.158196134574087e-4,8383,FALSE,FALSE,2.627370417495565e-4,0.001557381914920439,0.001557381914920439,2.9358445589005715,3.502558528872073e-4,0,0,0,0,0,0
West,2021-08-08,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,32,12109,1,8.258320257659592e-5,12110,FALSE,FALSE,2.0908234797875125e-6,4.600373063809811e-4,4.600373063809811e-4,3.759397795093295,3.1046310967819765e-4,0,0,0,0,0,0
West,2021-08-15,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,33,9168,1,1.0907504363001745e-4,9169,FALSE,FALSE,2.7615371974519593e-6,6.075757453468365e-4,6.075757453468365e-4,2.6730417656621417,2.9156214721445697e-4,0,0,0,0,0,0
West,2021-08-22,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,34,12517,5,3.9945673883518413e-4,12518,FALSE,FALSE,1.2971483067359475e-4,9.319504870470585e-4,9.319504870470585e-4,3.866707040196365,3.089164368615774e-4,0,0,0,0,0,0
West,2021-08-29,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,35,12983,9,6.932142031887853e-4,12984,FALSE,FALSE,3.170291109712393e-4,0.0013155267785314078,0.0013155267785314078,4.96170028525044,3.821690121890503e-4,0,0,0,0,0,0
West,2021-09-05,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,36,8290,6,7.237635705669482e-4,8291,FALSE,FALSE,2.656533130303442e-4,0.0015746579244845093,0.0015746579244845093,4.300479341835378,5.187550472660287e-4,0,0,0,0,0,0
West,2021-09-12,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,37,11389,6,5.268241285450874e-4,11390,FALSE,FALSE,1.9335892515094422e-4,0.0011463189847347108,0.0011463189847347108,8.101489246537977,7.113433353707943e-4,0,0,0,0,0,0
West,2021-09-19,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,38,10885,3,2.756086357372531e-4,10886,FALSE,FALSE,5.684073335634788e-5,8.052320373568744e-4,8.052320373568744e-4,9.875346706466175,9.072436110671727e-4,0,0,0,0,0,0
West,2021-09-26,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,39,10784,11,0.0010200296735905045,10785,FALSE,FALSE,5.093016295020965e-4,0.0018243801850081412,0.0018243801850081412,10.737832157651788,9.957188573490158e-4,0,0,0,0,0,0
West,2021-10-03,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,40,12113,14,0.0011557830430116403,12114,FALSE,FALSE,6.320168467849286e-4,0.0019384479385479957,0.0019384479385479957,11.568065120114547,9.550123933059148e-4,0,0,0,0,0,0
West,2021-10-10,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,41,12971,13,0.0010022357566879963,12972,FALSE,FALSE,5.337528308077703e-4,0.0017132438656476704,0.0017132438656476704,11.46273053286276,8.837198776395622e-4,0,0,0,0,0,0
West,2021-10-17,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,42,14601,9,6.163961372508733e-4,14602,FALSE,FALSE,2.8189306798742463e-4,0.0011697879318757602,0.0011697879318757602,12.755459298037135,8.736017600189805e-4,0,0,0,0,0,0
West,2021-10-24,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,43,17363,31,0.0017854057478546334,17364,FALSE,FALSE,0.0012134089819191966,0.0025332919139945268,0.0025332919139945268,17.73740211768608,0.0010215632159008283,0,0,0,0,0,0
West,2021-10-31,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,44,18830,34,0.0018056293149229952,18831,FALSE,FALSE,0.0012507648984508002,0.0025222805482458433,0.0025222805482458433,28.416553913463428,0.0015091106698599803,0,0,0,0,0,0
West,2021-11-07,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,45,19993,57,0.0028509978492472364,19994,FALSE,FALSE,0.0021600113654619943,0.0036922412026432674,0.0036922412026432674,52.63763179280252,0.002632803070714876,0,0,0,0,0,0
West,2021-11-14,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,46,20192,82,0.004061014263074485,20193,FALSE,FALSE,0.0032311091069789698,0.005038318437836951,0.005038318437836951,99.30621980519504,0.004918097256596426,0,0,0,0,0,0
West,2021-11-21,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,47,20203,148,0.007325644706231748,20204,FALSE,FALSE,0.006196343604408134,0.008599991459396938,0.008599991459396938,180.18273393329747,0.008918612776978542,0,0,0,0,0,0
West,2021-11-28,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,48,24362,376,0.015433872424267301,24363,FALSE,FALSE,0.013923430636085974,0.017061454844550794,0.017061454844550794,347.8692126128219,0.014279172999459072,0,0,0,0,0,0
West,2021-12-05,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,49,24084,391,0.016234844710181034,24085,FALSE,FALSE,0.014676590043463193,0.017911358002768774,0.017911358002768774,472.6226276911172,0.01962392574701533,0,0,0,0,0,0
West,2021-12-12,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,50,24744,672,0.027158098933074686,24745,FALSE,FALSE,0.025168302566749172,0.029259961958427616,0.029259961958427616,593.94083053024406,0.024003428327281123,0,0,0,0,0,0
West,2021-12-19,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,51,26348,812,0.030818278427205102,26349,FALSE,FALSE,0.028764374958676984,0.03297649236294187,0.03297649236294187,715.7774469718996,0.02716629144420448,0,0,0,0,0,0
West,2021-12-26,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2021,52,27597,726,0.026307207305141862,27598,FALSE,FALSE,0.024450815387251492,0.028264211907393255,0.028264211907393255,816.1766362624757,0.02957483191152936,0,0,0,0,0,0
