census_division,dt3,states,YEAR,WEEK,num_test,num_pos,pp2,num_test_p1,no_tests,test_lt_100,lb,ub,ub2,p1,p2,gte5,diff_lag1_pp,diff_lag2_pp,runsum,start_flu_season,end_flu_season
West,1997-09-28,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1997,40,198,0,0,199,FALSE,FALSE,0,0.018458225536721717,0.018458225536721717,8.866939902861397,0.04455748694905225,0,NA,NA,NA,NA,NA
West,1997-10-05,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1997,41,231,11,0.047619047619047616,232,FALSE,FALSE,0.02400775438249665,0.08360473083226716,0.08360473083226716,6.899187560470151,0.029737877415819614,0,0,NA,NA,NA,NA
West,1997-10-12,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1997,42,285,13,0.0456140350877193,286,FALSE,FALSE,0.024507883645063844,0.07673839106225366,0.07673839106225366,5.86582337541679,0.02050987194201675,0,0,0,NA,NA,NA
West,1997-10-19,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1997,43,250,7,0.028,251,FALSE,FALSE,0.01133001379565853,0.05683724527305356,0.05683724527305356,3.7915523719815285,0.015105786342555891,0,0,0,0,0,0
West,1997-10-26,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1997,44,275,2,0.007272727272727273,276,FALSE,FALSE,8.819777242173357e-4,0.026023206660711118,0.026023206660711118,3.3886281893941903,0.012277638367370254,0,0,0,0,0,0
West,1997-11-02,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1997,45,287,3,0.010452961672473868,288,FALSE,FALSE,0.0021608613901382026,0.030242399853674273,0.030242399853674273,3.2774316152574205,0.011379970886310488,0,0,0,0,0,0
West,1997-11-09,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1997,46,273,3,0.01098901098901099,274,FALSE,FALSE,0.002271956886721197,0.03177689294124342,0.03177689294124342,3.4058268324837604,0.012430024936072119,0,0,0,0,0,0
West,1997-11-16,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1997,47,315,5,0.015873015873015872,316,FALSE,FALSE,0.005173495881641787,0.03665160313852234,0.03665160313852234,5.118553257652202,0.01619795334700064,0,0,0,0,0,0
West,1997-11-23,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1997,48,299,5,0.016722408026755852,300,FALSE,FALSE,0.005451449506327371,0.03859094624971893,0.03859094624971893,7.235021439123043,0.024116738130410143,0,0,0,0,0,0
West,1997-11-30,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1997,49,370,5,0.013513513513513514,371,FALSE,FALSE,0.004401971985413065,0.03125269266861863,0.03125269266861863,14.440403953613341,0.03892292170785267,0,0,0,0,0,0
West,1997-12-07,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1997,50,435,26,0.059770114942528735,436,FALSE,FALSE,0.03941162243202886,0.08635324185047843,0.08635324185047843,28.168608205663965,0.06460689955427515,1,1,1,1,0,0
West,1997-12-14,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1997,51,505,40,0.07920792079207921,506,FALSE,FALSE,0.05718799510966407,0.10629840252212563,0.10629840252212563,52.947766833446835,0.10463985540206884,1,0,1,2,1,0
West,1997-12-21,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1997,52,595,120,0.20168067226890757,596,FALSE,FALSE,0.17014635513945145,0.23620880828010504,0.23620880828010504,93.52857423377215,0.15692713797612776,1,0,0,1,0,0
West,1997-12-28,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1997,53,845,220,0.2603550295857988,846,FALSE,FALSE,0.23105393691921455,0.2913379839400496,0.2913379839400496,178.42068023668597,0.21089914921594086,1,0,0,0,0,0
West,1998-01-04,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,1,1039,266,0.25601539942252166,1040,FALSE,FALSE,0.22971889512884897,0.2837016649900709,0.2837016649900709,265.28337998256075,0.25508017306015457,1,0,0,0,0,0
West,1998-01-11,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,2,1100,241,0.2190909090909091,1101,FALSE,FALSE,0.19497043274984835,0.24472373980418194,0.24472373980418194,308.25437047407615,0.27997672159316633,1,0,0,0,0,0
West,1998-01-18,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,3,1037,273,0.26325940212150434,1038,FALSE,FALSE,0.23667591964175144,0.2911937301273133,0.2911937301273133,291.8946182920086,0.2812086881425902,1,0,0,0,0,0
West,1998-01-25,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,4,1120,304,0.2714285714285714,1121,FALSE,FALSE,0.24556693095383295,0.29849661849216325,0.29849661849216325,292.1601583807815,0.2606245837473519,1,0,0,0,0,0
West,1998-02-01,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,5,1021,260,0.2546523016650343,1022,FALSE,FALSE,0.2281782891013941,0.28254878782558124,0.28254878782558124,229.68385397910978,0.22473958314981388,1,0,0,0,0,0
West,1998-02-08,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,6,1005,185,0.18407960199004975,1006,FALSE,FALSE,0.16057507283105799,0.20945062544308068,0.20945062544308068,182.55285590661154,0.18146407147774507,1,0,0,0,0,0
West,1998-02-15,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,7,837,143,0.17084826762246116,838,FALSE,FALSE,0.14594770038882446,0.19809096629511347,0.19809096629511347,115.41653599561461,0.1377285632405902,1,0,0,0,0,0
West,1998-02-22,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,8,666,35,0.052552552552552555,667,FALSE,FALSE,0.03687419828360179,0.07233304246462768,0.07233304246462768,65.78183264169614,0.09862343724392225,1,0,0,0,0,0
West,1998-03-01,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,9,587,37,0.06303236797274275,588,FALSE,FALSE,0.044765247098686255,0.08583815179151322,0.08583815179151322,39.32210826423939,0.06687433378272005,1,0,0,0,0,0
West,1998-03-08,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,10,442,19,0.042986425339366516,443,FALSE,FALSE,0.02607588994444206,0.06631657816642511,0.06631657816642511,19.092649946389134,0.043098532610359216,0,-1,-1,-1,0,0
West,1998-03-15,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,11,338,10,0.029585798816568046,339,FALSE,FALSE,0.01427684774236636,0.05373498078700989,0.05373498078700989,8.99018018909713,0.026519705572557905,0,0,-1,-2,0,1
West,1998-03-22,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,12,363,5,0.013774104683195593,364,FALSE,FALSE,0.004487138639579534,0.03184980919410474,0.03184980919410474,5.800068592202786,0.015934254374183478,0,0,0,-1,0,0
West,1998-03-29,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,13,288,4,0.013888888888888888,289,FALSE,FALSE,0.0037968764682313194,0.035177310279632334,0.035177310279632334,2.809870518079298,0.009722735356675772,0,0,0,0,0,0
West,1998-04-05,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,14,347,1,0.002881844380403458,348,FALSE,FALSE,7.295932100293627e-5,0.01595123648393748,0.01595123648393748,2.1819041833863215,0.006269839607431958,0,0,0,0,0,0
West,1998-04-12,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,15,324,3,0.009259259259259259,325,FALSE,FALSE,0.0019135674264655384,0.02681958506741977,0.02681958506741977,1.4452287143319955,0.004446857582559987,0,0,0,0,0,0
West,1998-04-19,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,16,262,1,0.003816793893129771,263,FALSE,FALSE,9.662818609793446e-5,0.02108120518335832,0.02108120518335832,0.9494064080302494,0.0036099102966929636,0,0,0,0,0,0
West,1998-04-26,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,17,230,2,0.008695652173913044,231,FALSE,FALSE,0.0010548241084515815,0.03105692717691544,0.03105692717691544,0.8027236875520254,0.0034749943184070363,0,0,0,0,0,0
West,1998-05-03,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,18,239,0,0,240,FALSE,FALSE,0,0.015316138449904648,0.015316138449904648,0.9342526612340908,0.0038927194218087114,0,0,0,0,0,0
West,1998-05-10,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,19,214,0,0,215,FALSE,FALSE,0,0.01709003437446599,0.01709003437446599,1.0328633861760916,0.00480401574965624,0,0,0,0,0,0
West,1998-05-17,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,20,195,2,0.010256410256410256,196,FALSE,FALSE,0.001244521307741079,0.03655664495331601,0.03655664495331601,1.21114169255573,0.0061792943497741325,0,0,0,0,0,0
West,1998-05-24,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,21,0,0,NA,1,TRUE,TRUE,0,1,0.65,0.007837676004824415,0.007837676004824415,0,0,0,0,0,0
West,1998-05-31,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,22,0,0,NA,1,TRUE,TRUE,0,1,0.65,0.009274286650581099,0.009274286650581099,0,0,0,0,0,0
West,1998-06-07,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,23,0,0,NA,1,TRUE,TRUE,0,1,0.65,0.00968577185863393,0.00968577185863393,0,0,0,0,0,0
West,1998-06-14,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,24,0,0,NA,1,TRUE,TRUE,0,1,0.65,0.00844399639049069,0.00844399639049069,0,0,0,0,0,0
West,1998-06-21,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,25,0,0,NA,1,TRUE,TRUE,0,1,0.65,0.005811223576597653,0.005811223576597653,0,0,0,0,0,0
West,1998-06-28,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,26,0,0,NA,1,TRUE,TRUE,0,1,0.65,0.0029856454528453136,0.0029856454528453136,0,0,0,0,0,0
West,1998-07-05,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,27,0,0,NA,1,TRUE,TRUE,0,1,0.65,0.0010829423772318455,0.0010829423772318455,0,0,0,0,0,0
West,1998-07-12,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,28,0,0,NA,1,TRUE,TRUE,0,1,0.65,2.6224927197951464e-4,2.6224927197951464e-4,0,0,0,0,0,0
West,1998-07-19,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,29,0,0,NA,1,TRUE,TRUE,0,1,0.65,4.183912563752791e-5,4.183912563752791e-5,0,0,0,0,0,0
West,1998-07-26,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,30,0,0,NA,1,TRUE,TRUE,0,1,0.65,5.392612661343904e-6,5.392612661343904e-6,0,0,0,0,0,0
West,1998-08-02,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,31,0,0,NA,1,TRUE,TRUE,0,1,0.65,7.379239029418876e-7,7.379239029418876e-7,0,0,0,0,0,0
West,1998-08-09,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,32,0,0,NA,1,TRUE,TRUE,0,1,0.65,1.408898917939521e-7,1.408898917939521e-7,0,0,0,0,0,0
West,1998-08-16,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,33,0,0,NA,1,TRUE,TRUE,0,1,0.65,4.932466913808495e-8,4.932466913808495e-8,0,0,0,0,0,0
West,1998-08-23,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,34,0,0,NA,1,TRUE,TRUE,0,1,0.65,4.1612074255494346e-8,4.1612074255494346e-8,0,0,0,0,0,0
West,1998-08-30,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,35,0,0,NA,1,TRUE,TRUE,0,1,0.65,9.902078595339925e-8,9.902078595339925e-8,0,0,0,0,0,0
West,1998-09-06,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,36,0,0,NA,1,TRUE,TRUE,0,1,0.65,5.221713472927894e-7,5.221713472927894e-7,0,0,0,0,0,0
West,1998-09-13,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,37,0,0,NA,1,TRUE,TRUE,0,1,0.65,4.400041002338757e-6,4.400041002338757e-6,0,0,0,0,0,0
West,1998-09-20,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,38,0,0,NA,1,TRUE,TRUE,0,1,0.65,4.272034794065272e-5,4.272034794065272e-5,0,0,0,0,0,0
West,1998-09-27,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,39,0,0,NA,1,TRUE,TRUE,0,1,0.65,3.446073722844162e-4,3.446073722844162e-4,0,0,0,0,0,0
West,1998-10-04,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,40,233,0,0,234,FALSE,FALSE,0,0.015707431746468714,0.015707431746468714,0.3898891898362783,0.0016661931189584543,0,0,0,0,0,0
West,1998-10-11,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,41,273,2,0.007326007326007326,274,FALSE,FALSE,8.884481022639343e-4,0.026212028605500204,0.026212028605500204,1.0973056852542542,0.004004765274650563,0,0,0,0,0,0
West,1998-10-18,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,42,324,2,0.006172839506172839,325,FALSE,FALSE,7.4843567463504e-4,0.022119353387838547,0.022119353387838547,1.7901825208037423,0.005508253910165361,0,0,0,0,0,0
West,1998-10-25,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,43,333,0,0,334,FALSE,FALSE,0,0.01101658412403872,0.01101658412403872,1.747316396503987,0.005231486217077806,0,0,0,0,0,0
West,1998-11-01,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,44,353,2,0.0056657223796034,354,FALSE,FALSE,6.868832553474526e-4,0.02031563509509049,0.02031563509509049,1.4655573734420073,0.004139992580344654,0,0,0,0,0,0
West,1998-11-08,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,45,387,2,0.00516795865633075,388,FALSE,FALSE,6.264776720258628e-4,0.018542851028654717,0.018542851028654717,1.278080483433632,0.0032940218645196697,0,0,0,0,0,0
West,1998-11-15,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,46,328,0,0,329,FALSE,FALSE,0,0.011183577302541714,0.011183577302541714,1.044725164343289,0.0031754564265753468,0,0,0,0,0,0
West,1998-11-22,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,47,319,2,0.006269592476489028,320,FALSE,FALSE,7.601806213726463e-4,0.02246321269800322,0.02246321269800322,1.3005392729635483,0.004064185228011089,0,0,0,0,0,0
West,1998-11-29,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,48,368,4,0.010869565217391304,369,FALSE,FALSE,0.0029693114984362346,0.027595149321883672,0.027595149321883672,2.3897749220462,0.006476354802293225,0,0,0,0,0,0
West,1998-12-06,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,49,399,10,0.02506265664160401,400,FALSE,FALSE,0.012082487480619844,0.04560709140514141,0.04560709140514141,4.750841465310527,0.011877103663276318,0,0,0,0,0,0
West,1998-12-13,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,50,477,4,0.008385744234800839,478,FALSE,FALSE,0.0022894237232273284,0.02133071058724545,0.02133071058724545,11.075774357794346,0.023171076062331267,0,0,0,0,0,0
West,1998-12-20,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,51,459,19,0.04139433551198257,460,FALSE,FALSE,0.02510304094208127,0.06388943319291851,0.06388943319291851,20.446943690502113,0.044449877588048074,0,0,0,0,0,0
West,1998-12-27,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1998,52,468,30,0.0641025641025641,469,FALSE,FALSE,0.043664056524618175,0.09024838445937,0.09024838445937,36.39732178192701,0.07760622981221112,1,1,1,1,0,0
West,1999-01-03,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1999,1,597,70,0.11725293132328309,598,FALSE,FALSE,0.09255422811232321,0.14581007210324715,0.14581007210324715,71.08739125851402,0.11887523621825087,1,0,1,2,1,0
West,1999-01-10,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1999,2,802,141,0.17581047381546136,803,FALSE,FALSE,0.15007268449795522,0.20395628714571534,0.20395628714571534,129.6238451996349,0.16142446475670597,1,0,0,1,0,0
West,1999-01-17,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1999,3,998,211,0.21142284569138275,999,FALSE,FALSE,0.1864704996277702,0.23808994646330395,0.23808994646330395,196.67659380440975,0.19687346727168142,1,0,0,0,0,0
West,1999-01-24,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1999,4,1077,193,0.17920148560817084,1078,FALSE,FALSE,0.15673345780672154,0.2034371882990088,0.2034371882990088,235.51597835491043,0.21847493353887795,1,0,0,0,0,0
West,1999-01-31,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1999,5,1289,330,0.2560124127230411,1290,FALSE,FALSE,0.2323778365242197,0.2807648872925713,0.2807648872925713,288.3095718567333,0.22349579213700257,1,0,0,0,0,0
West,1999-02-07,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1999,6,1308,270,0.20642201834862386,1309,FALSE,FALSE,0.18478497482738562,0.22938658949968582,0.22938658949968582,279.4837710216883,0.21350937434811942,1,0,0,0,0,0
West,1999-02-14,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1999,7,1383,289,0.20896601590744757,1384,FALSE,FALSE,0.1878132199941488,0.2313626637649956,0.2313626637649956,266.7520586712731,0.19273992678560198,1,0,0,0,0,0
West,1999-02-21,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1999,8,1243,178,0.14320193081255028,1244,FALSE,FALSE,0.1241886464912914,0.1639198333219074,0.1639198333219074,206.76204566425005,0.1662074322059888,1,0,0,0,0,0
West,1999-02-28,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1999,9,1010,118,0.11683168316831684,1011,FALSE,FALSE,0.09766576282901059,0.13826215442321588,0.13826215442321588,139.9294211961506,0.13840694480331414,1,0,0,0,0,0
West,1999-03-07,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1999,10,859,97,0.11292200232828871,860,FALSE,FALSE,0.09253143812502357,0.13601007168808843,0.13601007168808843,96.7602876153078,0.11251196234338116,1,0,0,0,0,0
West,1999-03-14,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1999,11,733,86,0.11732605729877217,734,FALSE,FALSE,0.09492493955459308,0.1428583557558466,0.1428583557558466,66.24813168197191,0.09025631019342223,1,0,0,0,0,0
West,1999-03-21,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1999,12,658,59,0.08966565349544073,659,FALSE,FALSE,0.0689576157479388,0.11413834787203747,0.11413834787203747,47.57739577881543,0.07219635171292174,1,0,0,0,0,0
West,1999-03-28,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1999,13,554,26,0.04693140794223827,555,FALSE,FALSE,0.0308828209940388,0.0680117058064017,0.0680117058064017,32.156402818215476,0.05793946453732518,1,0,0,0,0,0
West,1999-04-04,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1999,14,494,25,0.05060728744939271,495,FALSE,FALSE,0.0330145459259528,0.07380249065764499,0.07380249065764499,23.17637049223692,0.04682095048936751,0,-1,-1,-1,0,0
West,1999-04-11,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1999,15,388,15,0.03865979381443299,389,FALSE,FALSE,0.02179624753733388,0.06296252747568576,0.06296252747568576,14.874207609392947,0.03823703755628007,0,0,-1,-2,0,1
West,1999-04-18,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1999,16,293,3,0.010238907849829351,294,FALSE,FALSE,0.0021165067453713755,0.029629204974076617,0.029629204974076617,9.311627252855613,0.03167220154032522,0,0,0,-1,0,0
West,1999-04-25,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1999,17,294,7,0.023809523809523808,295,FALSE,FALSE,0.009625039407138105,0.04843928390618124,0.04843928390618124,7.878000893146327,0.02670508777337738,0,0,0,0,0,0
West,1999-05-02,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1999,18,220,7,0.031818181818181815,221,FALSE,FALSE,0.012886409653742156,0.06445604600496024,0.06445604600496024,5.062293020977499,0.022906303262341627,0,0,0,0,0,0
West,1999-05-09,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1999,19,232,4,0.017241379310344827,233,FALSE,FALSE,0.0047171730366068615,0.043553978600773036,0.043553978600773036,4.525987179919448,0.019424837682057716,0,0,0,0,0,0
West,1999-05-16,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1999,20,172,4,0.023255813953488372,173,FALSE,FALSE,0.006371952134460504,0.058471144470254366,0.058471144470254366,2.70741312447909,0.01564978684669994,0,0,0,0,0,0
West,1999-05-23,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1999,21,31,0,0,32,FALSE,TRUE,0,0.11218874692237002,0.11218874692237002,0.368342480671687,0.011510702520990219,0,0,0,0,0,0
West,1999-05-30,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1999,22,3,0,0,4,FALSE,TRUE,0,0.7075982261787133,0.65,0.029709226145647586,0.0074273065364118965,0,0,0,0,0,0
West,1999-06-06,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1999,23,0,0,NA,1,TRUE,TRUE,0,1,0.65,0.004040087023764717,0.004040087023764717,0,0,0,0,0,0
West,1999-06-13,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1999,24,0,0,NA,1,TRUE,TRUE,0,1,0.65,0.0018199804631626334,0.0018199804631626334,0,0,0,0,0,0
West,1999-06-20,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",1999,25,0,0,NA,1,TRUE,TRUE,0,1,0.65,7.350078289395046e-4,7.350078289395046e-4,0,0,0,0,0,0
