census_division,dt3,states,YEAR,WEEK,num_test,num_pos,pp2,num_test_p1,no_tests,test_lt_100,lb,ub,ub2,p1,p2,gte5,diff_lag1_pp,diff_lag2_pp,runsum,start_flu_season,end_flu_season
South,1997-09-28,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1997,40,577,0,0,578,FALSE,FALSE,0,0.00637281223827093,0.00637281223827093,0.25051164895922406,4.334111573688998e-4,0,NA,NA,NA,NA,NA
South,1997-10-05,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1997,41,675,0,0,676,FALSE,FALSE,0,0.005450100616251372,0.005450100616251372,0.4082224318907749,6.03879337116531e-4,0,0,NA,NA,NA,NA
South,1997-10-12,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1997,42,659,4,0.006069802731411229,660,FALSE,FALSE,0.0016562197924118256,0.0154676408101182,0.0154676408101182,0.5598173776436897,8.482081479449843e-4,0,0,0,NA,NA,NA
South,1997-10-19,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1997,43,748,0,0,749,FALSE,FALSE,0,0.004919516369761586,0.004919516369761586,0.9068613731496643,0.0012107628479968817,0,0,0,0,0,0
South,1997-10-26,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1997,44,881,0,0,882,FALSE,FALSE,0,0.004178396453400819,0.004178396453400819,1.5616758036785314,0.0017706074871638678,0,0,0,0,0,0
South,1997-11-02,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1997,45,1011,2,0.0019782393669634025,1012,FALSE,FALSE,2.396638149677133e-4,0.00712763969068253,0.00712763969068253,2.706292728913216,0.002674202301297644,0,0,0,0,0,0
South,1997-11-09,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1997,46,1067,3,0.0028116213683223993,1068,FALSE,FALSE,5.801996607353577e-4,0.008194570645424837,0.008194570645424837,4.49100881542895,0.004205064433922238,0,0,0,0,0,0
South,1997-11-16,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1997,47,1300,8,0.006153846153846154,1301,FALSE,FALSE,0.0026604267310610633,0.012089346332275985,0.012089346332275985,8.969453984140491,0.006894276698032661,0,0,0,0,0,0
South,1997-11-23,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1997,48,1106,15,0.013562386980108499,1107,FALSE,FALSE,0.007610099309918482,0.022270572823140045,0.022270572823140045,12.833461566332218,0.011593009545015553,0,0,0,0,0,0
South,1997-11-30,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1997,49,1279,12,0.009382329945269743,1280,FALSE,FALSE,0.004857116603882523,0.01633163478781885,0.01633163478781885,25.098770483476944,0.01960841444021636,0,0,0,0,0,0
South,1997-12-07,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1997,50,1426,36,0.025245441795231416,1427,FALSE,FALSE,0.017742811308092465,0.03478026008725954,0.03478026008725954,46.68731584129476,0.03271710990980712,0,0,0,0,0,0
South,1997-12-14,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1997,51,1552,116,0.07474226804123711,1553,FALSE,FALSE,0.06215117628095674,0.08896902081356506,0.08896902081356506,82.01860656091952,0.05281301130773955,1,1,1,1,0,0
South,1997-12-21,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1997,52,1520,135,0.08881578947368421,1521,FALSE,FALSE,0.07499061921865885,0.1042524865683534,0.1042524865683534,123.038307255441,0.08089303567090138,1,0,1,2,1,0
South,1997-12-28,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1997,53,1777,241,0.13562183455261678,1778,FALSE,FALSE,0.12003276062895626,0.15242445085633516,0.15242445085633516,206.19871371312675,0.11597227992864272,1,0,0,1,0,0
South,1998-01-04,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,1,1771,245,0.1383399209486166,1772,FALSE,FALSE,0.12258698194033307,0.1553012474737785,0.1553012474737785,274.9733566559237,0.1551768378419434,1,0,0,0,0,0
South,1998-01-11,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,2,1917,335,0.17475221700573812,1918,FALSE,FALSE,0.157999224295977,0.19250640497724647,0.19250640497724647,371.0659837505609,0.19346505930686178,1,0,0,0,0,0
South,1998-01-18,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,3,1948,415,0.21303901437371664,1949,FALSE,FALSE,0.19504224908270665,0.23190370918154535,0.23190370918154535,437.28669494746555,0.22436464594533892,1,0,0,0,0,0
South,1998-01-25,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,4,2079,474,0.227994227994228,2080,FALSE,FALSE,0.2101132145306478,0.24664536396535375,0.24664536396535375,502.59617977515626,0.2416327787380559,1,0,0,0,0,0
South,1998-02-01,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,5,2059,518,0.2515784361340457,2060,FALSE,FALSE,0.2329573384815409,0.27090936416772915,0.27090936416772915,497.01790170372476,0.2412708260697693,1,0,0,0,0,0
South,1998-02-08,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,6,1975,484,0.2450632911392405,1976,FALSE,FALSE,0.22623019032113914,0.26465617776931927,0.26465617776931927,441.65470166788214,0.22350946440682296,1,0,0,0,0,0
South,1998-02-15,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,7,1642,338,0.20584652862362973,1643,FALSE,FALSE,0.18652528654935868,0.22622507309604367,0.22622507309604367,316.794359896083,0.19281458301648388,1,0,0,0,0,0
South,1998-02-22,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,8,1252,226,0.1805111821086262,1253,FALSE,FALSE,0.15957719347541185,0.20295693122911784,0.20295693122911784,194.84471124877908,0.15550256284818761,1,0,0,0,0,0
South,1998-03-01,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,9,1105,90,0.08144796380090498,1106,FALSE,FALSE,0.06599994804739563,0.09916586842419906,0.09916586842419906,130.18019759376375,0.11770361446090755,1,0,0,0,0,0
South,1998-03-08,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,10,903,59,0.06533776301218161,904,FALSE,FALSE,0.050106636365548775,0.08347489798592034,0.08347489798592034,75.88674306922321,0.08394551224471594,1,0,0,0,0,0
South,1998-03-15,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,11,792,34,0.04292929292929293,793,FALSE,FALSE,0.02990996973195315,0.05947529234641935,0.05947529234641935,44.94561576382458,0.05667795178288093,1,0,0,0,0,0
South,1998-03-22,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,12,770,34,0.04415584415584416,771,FALSE,FALSE,0.030769920530650526,0.06115940429972344,0.06115940429972344,28.535205778374756,0.03701064303291149,0,-1,-1,-1,0,0
South,1998-03-29,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,13,624,17,0.027243589743589744,625,FALSE,FALSE,0.015948742372763603,0.04326212850706401,0.04326212850706401,15.159271236487907,0.02425483397838065,0,0,-1,-2,0,1
South,1998-04-05,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,14,558,11,0.01971326164874552,559,FALSE,FALSE,0.009880862552651902,0.03499823376574496,0.03499823376574496,9.259031537772945,0.01656356267937915,0,0,0,-1,0,0
South,1998-04-12,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,15,515,11,0.021359223300970873,516,FALSE,FALSE,0.010709523119890848,0.03789562312789707,0.03789562312789707,6.314911395873959,0.012238200379600696,0,0,0,0,0,0
South,1998-04-19,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,16,569,7,0.012302284710017574,570,FALSE,FALSE,0.004960072857014059,0.025182333062262807,0.025182333062262807,5.790141218998713,0.010158142489471425,0,0,0,0,0,0
South,1998-04-26,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,17,513,4,0.007797270955165692,514,FALSE,FALSE,0.0021284618982115268,0.019842940801073072,0.019842940801073072,5.013481283676931,0.009753854637503757,0,0,0,0,0,0
South,1998-05-03,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,18,445,5,0.011235955056179775,446,FALSE,FALSE,0.0036580714530200006,0.0260249929878964,0.0260249929878964,4.502890465459703,0.010096166962914132,0,0,0,0,0,0
South,1998-05-10,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,19,437,2,0.004576659038901602,438,FALSE,FALSE,5.547359975096326e-4,0.016433931112446398,0.016433931112446398,4.303354117015845,0.009825009399579554,0,0,0,0,0,0
South,1998-05-17,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,20,400,4,0.01,401,FALSE,FALSE,0.002731195971242952,0.02540480090733621,0.02540480090733621,3.1398699196911375,0.007830099550351964,0,0,0,0,0,0
South,1998-05-24,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,21,0,0,NA,1,TRUE,TRUE,0,1,0.65,0.00445165094956189,0.00445165094956189,0,0,0,0,0,0
South,1998-05-31,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,22,0,0,NA,1,TRUE,TRUE,0,1,0.65,0.0015727369477046094,0.0015727369477046094,0,0,0,0,0,0
South,1998-06-07,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,23,0,0,NA,1,TRUE,TRUE,0,1,0.65,3.0995921845702775e-4,3.0995921845702775e-4,0,0,0,0,0,0
South,1998-06-14,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,24,0,0,NA,1,TRUE,TRUE,0,1,0.65,3.856317157660101e-5,3.856317157660101e-5,0,0,0,0,0,0
South,1998-06-21,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,25,0,0,NA,1,TRUE,TRUE,0,1,0.65,3.816344976533933e-6,3.816344976533933e-6,0,0,0,0,0,0
South,1998-06-28,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,26,0,0,NA,1,TRUE,TRUE,0,1,0.65,3.7876774642538987e-7,3.7876774642538987e-7,0,0,0,0,0,0
South,1998-07-05,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,27,0,0,NA,1,TRUE,TRUE,0,1,0.65,4.753271570854783e-8,4.753271570854783e-8,0,0,0,0,0,0
South,1998-07-12,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,28,0,0,NA,1,TRUE,TRUE,0,1,0.65,9.509338975739386e-9,9.509338975739386e-9,0,0,0,0,0,0
South,1998-07-19,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,29,0,0,NA,1,TRUE,TRUE,0,1,0.65,3.668834195477487e-9,3.668834195477487e-9,0,0,0,0,0,0
South,1998-07-26,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,30,0,0,NA,1,TRUE,TRUE,0,1,0.65,2.673276739579387e-9,2.673276739579387e-9,0,0,0,0,0,0
South,1998-08-02,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,31,0,0,NA,1,TRUE,TRUE,0,1,0.65,3.368122692634977e-9,3.368122692634977e-9,0,0,0,0,0,0
South,1998-08-09,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,32,0,0,NA,1,TRUE,TRUE,0,1,0.65,6.717964204868572e-9,6.717964204868572e-9,0,0,0,0,0,0
South,1998-08-16,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,33,0,0,NA,1,TRUE,TRUE,0,1,0.65,1.9420969865060415e-8,1.9420969865060415e-8,0,0,0,0,0,0
South,1998-08-23,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,34,0,0,NA,1,TRUE,TRUE,0,1,0.65,7.450153459537168e-8,7.450153459537168e-8,0,0,0,0,0,0
South,1998-08-30,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,35,0,0,NA,1,TRUE,TRUE,0,1,0.65,3.470648624786512e-7,3.470648624786512e-7,0,0,0,0,0,0
South,1998-09-06,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,36,0,0,NA,1,TRUE,TRUE,0,1,0.65,1.7941187632487421e-6,1.7941187632487421e-6,0,0,0,0,0,0
South,1998-09-13,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,37,0,0,NA,1,TRUE,TRUE,0,1,0.65,9.401385097142987e-6,9.401385097142987e-6,0,0,0,0,0,0
South,1998-09-20,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,38,0,0,NA,1,TRUE,TRUE,0,1,0.65,4.561814390465145e-5,4.561814390465145e-5,0,0,0,0,0,0
South,1998-09-27,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,39,0,0,NA,1,TRUE,TRUE,0,1,0.65,1.8723778464768315e-4,1.8723778464768315e-4,0,0,0,0,0,0
South,1998-10-04,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,40,599,1,0.001669449081803005,600,FALSE,FALSE,4.226589806439915e-5,0.009266157071662229,0.009266157071662229,0.35635414264605303,5.93923571076755e-4,0,0,0,0,0,0
South,1998-10-11,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,41,516,0,0,517,FALSE,FALSE,0,0.0071234979391419095,0.0071234979391419095,0.7168611770835879,0.0013865786790785066,0,0,0,0,0,0
South,1998-10-18,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,42,617,0,0,618,FALSE,FALSE,0,0.005960897863439054,0.005960897863439054,1.5460168647064412,0.002501645412146345,0,0,0,0,0,0
South,1998-10-25,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,43,749,5,0.006675567423230975,750,FALSE,FALSE,0.0021709868281886485,0.015509301168605827,0.015509301168605827,2.7855817084050964,0.0037141089445401287,0,0,0,0,0,0
South,1998-11-01,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,44,850,2,0.002352941176470588,851,FALSE,FALSE,2.850792205085756e-4,0.008473550310725941,0.008473550310725941,4.111886444852956,0.004831828959874215,0,0,0,0,0,0
South,1998-11-08,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,45,925,6,0.006486486486486486,926,FALSE,FALSE,0.0023840362772611316,0.014064533435266369,0.014064533435266369,5.4311006981768255,0.005865119544467414,0,0,0,0,0,0
South,1998-11-15,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,46,854,7,0.00819672131147541,855,FALSE,FALSE,0.0033016744121543854,0.016815060122876258,0.016815060122876258,6.045847787667085,0.007071167003119397,0,0,0,0,0,0
South,1998-11-22,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,47,807,11,0.013630731102850062,808,FALSE,FALSE,0.006823524268204951,0.02425800540479972,0.02425800540479972,7.120378727665989,0.00881234991047771,0,0,0,0,0,0
South,1998-11-29,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,48,1000,11,0.011,1001,FALSE,FALSE,0.0055035941923135875,0.019596628222016466,0.019596628222016466,11.39681645269269,0.011385431021671019,0,0,0,0,0,0
South,1998-12-06,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,49,975,17,0.017435897435897435,976,FALSE,FALSE,0.010189022517464726,0.027770181253780724,0.027770181253780724,14.876320553610672,0.015242131714765033,0,0,0,0,0,0
South,1998-12-13,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,50,835,22,0.026347305389221556,836,FALSE,FALSE,0.016583734851621512,0.039619557620568235,0.039619557620568235,17.66721517179793,0.021133032502150637,0,0,0,0,0,0
South,1998-12-20,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,51,760,16,0.021052631578947368,761,FALSE,FALSE,0.012080125197687985,0.03396348977000352,0.03396348977000352,23.081490582352416,0.030330473827007116,0,0,0,0,0,0
South,1998-12-27,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1998,52,960,25,0.026041666666666668,961,FALSE,FALSE,0.01692210624441476,0.038203784000377716,0.038203784000377716,43.26568151881678,0.04502152083123494,0,0,0,0,0,0
South,1999-01-03,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1999,1,1223,57,0.04660670482420278,1224,FALSE,FALSE,0.03548754894958914,0.05996559327060724,0.05996559327060724,83.58855058220159,0.06829129949526273,1,1,1,1,0,0
South,1999-01-10,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1999,2,1291,150,0.11618900077459333,1292,FALSE,FALSE,0.0992105929276756,0.13493630895167885,0.13493630895167885,133.39831750517095,0.1032494717532283,1,0,1,2,1,0
South,1999-01-17,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1999,3,1329,247,0.18585402558314523,1330,FALSE,FALSE,0.16527725576859525,0.20782990383005162,0.20782990383005162,201.6967464939219,0.15165168909317436,1,0,0,1,0,0
South,1999-01-24,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1999,4,1501,343,0.2285143237841439,1502,FALSE,FALSE,0.20748775063927943,0.2506084530728393,0.2506084530728393,316.7913069970494,0.21091298734823527,1,0,0,0,0,0
South,1999-01-31,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1999,5,2019,523,0.2590391282813274,2020,FALSE,FALSE,0.24004252348431213,0.27873787893934,0.27873787893934,546.8486285110031,0.27071714282722925,1,0,0,0,0,0
South,1999-02-07,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1999,6,2163,694,0.32085067036523346,2164,FALSE,FALSE,0.3012009802793831,0.3409869032714389,0.3409869032714389,677.2805806466433,0.31297623874613834,1,0,0,0,0,0
South,1999-02-14,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1999,7,2268,657,0.2896825396825397,2269,FALSE,FALSE,0.27107488143510644,0.3088350024444553,0.3088350024444553,737.4587826872008,0.32501488880000035,1,0,0,0,0,0
South,1999-02-21,"Delaware, District of Columbia, Maryland, Virginia, West Virginia, Tennessee, Kentucky, Mississippi, Alabama, Florida, Georgia, North Carolina, South Carolina, Arkansas, Louisiana, Oklahoma, Texas",1999,8,2350,702,0.2987234042553191,2351,FALSE,FALSE,0.2802657553183908,0.31768405450468873,0.31768405450468873,723.5574880248348,0.30776583922791784,1,0,0,0,0,0
